25,68,63,13,55,73,4,12,3,11,42,8,7,16,62,65,30,21,37,74
61,67,50,19,7,53,52,18,31,75,59,68,77,40,12,42,65,47,62,1
54,62,11,44,50,49,67,16,9,12,73,27,29,8,78,75,20,68,31,43
22,30,61,46,29,39,57,36,21,24,44,79,63,66,18,64,14,65,31,45
47,58,61,1,48,9,36,28,64,46,37,18,10,15,52,39,8,40,57,68
45,30,43,13,62,32,46,74,66,77,19,33,10,24,14,73,59,68,41,42
47,37,57,80,40,18,66,68,27,79,10,49,72,29,6,30,24,4,14,35
48,28,45,69,63,25,74,16,68,33,14,18,36,71,53,46,1,20,24,29
42,61,53,58,33,52,65,64,49,11,79,78,36,43,34,17,35,63,18,47
28,19,4,7,69,14,44,10,21,73,59,57,5,34,22,70,72,67,35,2
63,78,37,6,18,56,40,9,64,7,72,26,54,43,51,17,46,74,66,30
31,59,41,62,49,54,76,69,70,63,19,72,40,36,74,21,22,58,55,24
60,41,25,5,55,61,51,1,77,30,45,49,22,44,32,8,4,62,65,12
51,23,9,24,26,71,27,65,78,76,59,22,57,32,25,37,70,29,56,31
42,19,7,27,37,62,67,24,21,71,28,74,38,58,39,13,11,26,5,79
8,25,29,7,76,63,67,62,1,79,73,35,20,40,78,72,66,65,6,10
13,46,9,36,35,39,10,23,80,58,14,37,8,3,55,20,42,22,70,61
70,41,21,47,28,16,15,51,23,53,43,26,79,45,11,9,5,33,4,71
69,33,46,1,67,25,23,7,49,73,48,52,60,64,71,63,57,20,76,55
46,10,11,12,31,5,48,68,61,17,38,44,3,21,35,54,58,67,15,14
12,51,32,66,69,17,52,29,47,63,39,70,58,23,13,42,79,37,59,46
4,17,10,3,29,56,59,32,36,44,62,40,68,61,79,19,48,21,1,18
77,11,25,23,34,59,2,41,28,3,17,10,21,8,45,19,72,52,73,26
1,3,79,61,10,77,48,49,68,7,20,9,59,11,17,57,8,19,78,71
56,22,40,60,28,45,35,47,43,32,36,23,59,1,80,24,78,42,13,69
45,7,71,46,19,76,44,22,33,57,64,9,24,51,28,73,75,61,68,67
79,65,37,29,13,80,43,77,21,53,3,78,26,66,33,10,7,72,64,40
27,44,37,57,4,74,63,36,38,8,29,43,45,25,2,23,22,78,13,66
37,64,6,75,51,58,36,28,61,54,14,53,34,9,18,23,49,63,68,38
79,49,37,10,24,80,63,50,7,12,42,70,46,36,51,27,74,52,38,60
39,79,23,46,26,51,6,58,44,76,21,77,56,40,53,32,17,38,42,37
34,9,42,39,51,15,79,25,23,78,69,41,48,18,27,63,12,74,4,52
34,17,27,44,54,20,43,41,46,40,50,24,42,51,73,38,19,2,59,23
79,14,9,48,33,61,34,30,43,2,32,55,65,64,41,46,12,6,8,58
67,27,49,80,23,28,16,44,59,33,53,18,71,79,68,46,2,17,58,39
30,70,52,17,15,35,58,44,55,10,62,25,38,28,46,18,66,42,20,8
7,43,40,15,79,50,18,53,28,10,41,42,64,67,74,57,17,59,20,47
28,47,40,1,24,10,7,70,76,71,73,77,52,17,58,62,46,9,42,69
45,57,74,44,76,47,69,37,21,80,39,3,27,26,16,62,5,71,53,24
43,7,77,75,66,13,6,72,17,64,37,48,42,10,21,69,35,31,26,71
66,18,68,27,17,28,52,48,38,33,35,77,65,36,44,6,5,64,20,75
7,74,3,64,9,68,73,45,63,50,80,71,48,40,34,13,41,43,55,26
63,80,51,52,26,7,30,61,35,5,11,58,20,50,57,74,24,79,25,65
20,29,2,40,77,38,72,9,14,44,36,43,46,68,71,76,55,7,51,70
59,48,54,56,19,66,29,31,76,17,2,68,37,8,40,78,30,64,53,55
75,29,28,70,32,20,49,48,43,66,35,16,14,64,62,74,9,15,7,1
49,8,76,7,28,60,47,66,2,5,70,32,44,51,52,23,75,15,31,6
66,44,42,45,34,16,56,20,65,69,75,11,25,80,15,63,62,2,37,14
8,56,73,26,79,53,78,43,45,62,19,4,77,34,42,6,70,80,2,30
27,62,39,12,58,19,24,71,15,57,2,78,76,28,43,4,33,60,70,31
47,26,12,52,66,75,39,72,60,17,51,27,71,63,35,3,6,11,40,2
42,35,59,72,44,37,26,22,32,7,14,78,9,64,4,43,71,79,23,54
80,38,62,10,61,48,1,28,72,58,60,25,3,76,69,41,11,37,24,36
6,59,77,40,69,11,5,42,19,3,47,67,64,32,2,51,7,57,61,29
4,36,45,63,52,14,33,20,12,75,69,29,26,16,1,32,40,10,22,43
16,33,47,38,72,74,18,3,32,7,79,69,80,30,63,52,78,27,36,53
65,37,30,53,57,79,77,20,21,47,9,42,29,41,27,69,33,71,61,54
8,44,46,19,39,75,41,13,66,64,52,40,18,7,76,27,42,47,32,35
25,2,18,67,44,43,24,29,14,11,74,50,34,45,77,28,26,32,37,46
13,34,61,76,64,65,33,78,15,30,38,27,57,37,29,44,49,63,45,53
60,10,68,41,73,24,11,40,57,63,34,19,22,27,28,8,25,46,17,29
29,50,13,80,32,38,54,5,25,34,37,45,52,43,58,7,19,48,15,1
52,67,39,75,64,47,78,36,2,42,8,29,35,27,15,22,69,41,46,24
25,48,54,19,61,11,36,18,47,1,8,80,59,16,45,26,43,15,52,3
71,26,49,1,63,76,45,24,20,66,47,22,7,77,43,52,28,48,4,41
33,59,50,55,19,56,32,77,2,68,35,37,49,25,9,60,74,23,7,16
50,5,13,37,45,61,22,65,42,36,55,44,8,18,4,52,60,40,11,14
72,33,17,60,19,25,74,23,21,54,20,78,32,43,41,36,24,58,69,63
63,65,30,32,73,29,79,18,33,66,25,42,69,34,1,70,6,40,52,2
74,28,41,52,30,80,26,5,54,46,6,11,12,47,56,38,2,34,33,72
1,28,41,78,13,52,22,26,48,18,66,70,63,27,31,44,19,5,33,51
34,19,11,75,45,74,5,58,14,65,30,33,52,62,39,80,20,64,78,18
57,5,51,8,61,77,68,9,64,41,11,15,78,19,20,7,25,55,27,60
67,12,65,42,41,76,40,5,71,1,43,51,13,53,59,74,11,30,18,54
71,2,24,27,78,22,50,19,59,47,42,38,48,37,77,76,75,17,34,29
74,41,66,40,19,11,47,72,1,43,39,79,69,36,63,29,8,80,25,45
49,3,19,36,20,57,50,12,13,63,42,68,73,38,26,11,10,33,64,17
42,41,72,43,22,58,77,38,62,80,71,5,26,25,46,2,37,12,36,8
36,1,9,17,16,79,69,65,2,75,41,70,38,39,47,73,56,43,63,55
48,22,78,58,76,65,26,73,56,33,32,35,49,40,21,3,57,67,37,39
48,55,59,62,41,44,23,30,77,7,46,67,63,26,40,18,19,75,14,51
42,80,41,59,70,52,61,65,68,66,33,16,24,9,78,51,50,1,35,23
60,41,11,31,43,57,51,14,28,75,6,54,50,73,72,66,23,22,36,16
26,2,13,6,52,23,22,66,53,40,10,79,43,42,4,19,38,39,20,47
74,21,16,24,60,19,39,42,56,67,9,62,55,13,47,10,35,54,58,59
36,69,66,24,45,72,61,73,32,79,17,76,63,21,42,51,55,49,58,11
50,39,16,69,7,74,55,54,42,71,19,4,76,1,15,2,56,13,46,52
59,47,69,45,57,40,48,20,43,7,61,49,41,66,64,32,2,68,10,80
6,2,80,46,30,56,16,48,53,50,9,60,59,29,69,47,28,70,49,24
26,21,48,55,38,18,12,17,34,24,2,62,13,76,29,69,80,75,6,14
5,23,21,14,17,61,13,76,38,46,72,27,3,51,44,79,80,18,54,71
53,12,5,60,2,63,25,65,40,75,26,77,13,20,7,10,52,47,3,36
65,68,35,49,71,50,18,79,45,69,36,59,22,63,70,47,28,53,32,29
41,61,28,2,15,60,44,68,4,30,20,13,59,53,62,11,31,7,17,50
31,45,38,68,24,33,26,47,3,60,58,51,53,20,54,66,4,70,9,10
8,48,64,16,15,38,56,60,58,45,23,1,80,3,67,46,71,33,35,54
34,54,75,67,5,35,20,41,7,74,28,72,56,31,19,8,47,6,60,11
73,59,7,55,27,56,79,71,21,48,36,42,29,75,41,69,54,12,78,52
58,14,6,21,68,78,17,80,55,29,27,46,32,31,24,16,66,53,4,41
74,51,22,50,68,4,34,67,44,14,2,42,60,16,11,43,31,71,33,59
75,38,6,78,70,33,14,49,71,45,51,32,30,40,62,15,25,46,10,22
47,5,2,71,26,55,70,3,78,44,38,34,23,6,57,75,36,29,7,39
32,73,79,38,46,68,64,15,75,21,67,37,40,66,6,78,7,12,27,55
3,32,60,23,22,76,47,71,34,10,53,26,11,57,39,55,56,78,67,49
19,9,66,17,52,40,4,47,74,33,28,46,22,12,36,42,77,55,39,35
64,23,22,51,6,56,58,52,67,54,16,20,60,2,38,13,30,78,59,53
77,50,41,19,8,30,38,57,4,36,74,24,46,1,15,20,22,35,70,3
58,23,14,44,33,8,57,69,53,50,72,17,31,28,5,43,45,80,34,10
59,55,35,18,13,46,28,78,11,9,7,61,63,37,38,66,45,65,1,47
11,77,47,35,2,64,66,25,42,54,7,1,67,19,48,78,38,39,33,60
55,77,38,2,34,21,4,61,47,30,27,33,54,35,3,41,63,52,60,79
48,33,39,29,60,41,40,30,12,34,16,35,27,26,70,59,14,3,6,73
2,36,13,34,54,21,35,55,27,18,68,24,69,32,57,26,33,70,6,51
54,11,48,80,44,79,33,59,64,45,37,71,17,61,72,1,30,51,20,10
68,31,54,62,79,80,41,78,52,12,2,28,46,69,26,65,32,66,34,39
52,22,29,4,63,33,9,23,43,17,28,76,51,53,73,46,45,1,54,7
69,55,36,19,61,35,22,67,32,65,62,5,29,30,40,20,52,13,24,38
74,43,8,6,71,56,50,24,59,15,28,14,67,5,42,41,1,21,62,38
20,59,17,51,22,49,67,9,69,58,65,60,27,70,56,34,55,45,14,62
5,32,37,40,63,79,34,67,21,64,72,41,71,27,31,74,68,39,59,45
5,44,22,39,13,24,67,51,53,75,59,33,6,72,47,3,74,52,30,26
65,49,17,5,64,10,73,47,59,70,51,13,23,40,79,78,66,22,41,54
46,38,39,4,48,5,49,43,52,27,25,36,53,57,58,71,69,3,15,42
45,60,15,69,20,29,67,59,34,16,39,1,5,40,9,56,27,79,47,7
45,4,15,35,9,12,40,27,75,24,8,76,57,34,49,18,71,21,79,26
54,7,29,53,20,59,66,76,62,37,12,49,1,80,55,35,23,39,33,71
13,10,35,47,12,57,29,1,73,43,27,63,18,24,49,60,80,59,14,64
65,30,53,63,74,77,76,79,62,4,40,60,25,73,69,59,61,55,27,44
53,17,72,30,11,42,20,41,5,64,39,28,69,48,1,19,52,59,23,21
18,48,15,19,36,70,4,8,64,79,75,74,65,44,16,46,58,43,61,52
14,17,49,60,5,30,51,63,72,28,3,21,61,42,57,77,25,65,50,27
4,60,67,57,62,75,47,28,33,73,31,79,7,25,80,68,37,8,27,54
21,34,3,24,19,47,56,18,9,55,30,16,40,1,70,27,23,31,58,28
43,73,14,25,4,18,8,24,1,23,76,21,50,72,77,63,6,34,60,79
80,41,63,46,26,18,31,24,14,57,51,79,74,30,65,66,47,15,75,1
71,5,51,68,24,29,14,66,67,28,76,3,36,16,54,15,79,80,20,49
50,76,12,52,37,1,61,23,78,79,22,36,25,11,29,75,66,15,16,74
33,28,15,64,35,66,26,68,5,34,27,6,21,56,16,7,10,73,69,30
9,35,45,37,4,40,63,58,59,67,31,7,33,19,28,50,60,57,17,39
33,63,39,18,34,68,47,62,56,58,60,50,79,23,11,57,4,24,38,55
69,35,66,14,68,46,20,3,62,4,64,24,18,50,61,48,52,76,40,80
69,59,55,80,36,65,30,43,7,17,18,24,13,71,34,74,73,25,51,58
15,69,46,66,29,7,27,38,50,22,45,35,10,76,54,77,36,64,72,18
18,52,36,79,75,43,49,30,57,56,60,37,69,4,14,11,12,63,72,73
6,35,16,17,44,55,48,51,36,43,50,27,75,9,29,18,73,22,25,47
76,72,79,6,9,71,74,43,46,27,20,53,12,39,2,44,59,60,34,4
14,44,4,62,41,8,25,50,67,16,33,49,80,48,12,69,78,10,21,3
76,71,47,24,48,33,73,8,5,51,60,53,27,46,31,52,68,18,11,32
5,73,79,44,37,31,50,21,80,38,78,9,55,18,61,11,30,64,53,22
18,31,56,16,72,30,11,78,46,7,38,62,13,39,45,32,43,71,70,58
6,26,76,42,31,66,72,24,13,61,11,49,75,53,58,7,25,71,74,12
20,68,52,36,75,3,14,15,77,2,64,79,38,21,17,10,50,29,11,59
50,68,52,29,42,76,32,77,66,33,12,73,39,10,30,51,48,9,31,71
55,44,24,31,66,37,65,18,45,40,21,29,36,79,32,9,1,78,5,77
61,25,46,54,3,45,49,44,42,22,28,80,23,11,41,27,69,21,32,15
13,45,6,41,47,68,40,61,72,79,44,59,63,35,19,18,52,80,7,4
4,31,52,11,19,63,25,79,32,14,17,44,3,74,30,5,56,46,50,12
9,49,40,31,79,78,20,56,4,72,12,10,16,59,75,7,55,58,28,47
7,14,26,34,37,46,31,59,52,17,11,69,13,48,57,18,35,30,79,71
53,18,11,14,54,30,1,80,5,21,55,12,34,22,17,46,60,49,9,59
34,31,76,38,19,59,36,47,49,8,10,43,2,77,41,24,69,44,33,73
39,78,76,19,18,57,70,34,53,62,67,74,8,33,80,68,40,2,61,10
70,18,61,65,3,44,2,20,69,21,75,74,54,79,47,71,19,80,73,29
51,58,60,14,76,59,62,53,52,42,36,18,70,6,21,43,61,33,77,29
21,8,44,34,29,22,42,19,20,2,58,62,56,45,63,75,67,36,35,46
76,5,18,54,50,55,34,30,59,29,35,6,73,43,15,10,61,72,71,16
68,16,12,20,66,15,5,57,1,3,14,2,40,43,41,23,34,79,36,59
4,6,60,79,25,7,1,2,64,8,59,69,74,46,61,54,58,18,3,21
79,69,60,19,76,75,41,46,13,20,22,65,30,72,6,25,70,5,63,74
77,31,17,68,20,36,64,43,46,2,5,54,35,49,3,58,33,61,79,32
47,33,66,20,64,5,8,42,72,40,22,19,60,1,36,28,70,57,46,44
15,79,77,61,72,30,13,23,20,25,46,62,28,34,27,80,65,57,36,54
16,51,39,57,29,12,6,67,41,68,53,73,75,2,23,48,20,71,36,26
42,34,63,62,26,78,60,70,66,9,15,24,58,61,74,45,41,48,25,4
31,55,63,29,59,15,72,41,76,54,62,11,30,39,77,26,50,35,45,18
1,4,80,73,9,69,32,60,6,3,71,58,55,75,54,42,11,72,34,17
1,33,44,75,26,51,4,56,63,47,9,29,14,60,30,6,79,52,76,69
53,63,1,9,70,62,44,38,67,15,23,52,32,60,20,10,17,27,39,50
75,67,38,53,5,57,29,79,32,19,69,26,64,20,50,74,1,62,73,48
24,53,46,9,69,49,42,36,37,77,13,80,23,34,58,38,62,60,79,43
74,8,21,3,72,73,41,26,16,59,45,46,49,62,27,35,12,39,80,22
50,79,78,64,35,1,51,27,53,49,31,22,48,32,73,10,34,60,54,52
3,32,46,19,80,22,68,21,59,60,78,26,34,33,41,12,2,35,74,38
29,67,16,80,40,28,35,61,46,3,49,4,31,62,1,51,42,27,66,69
58,40,10,67,70,19,42,64,22,41,1,51,13,16,54,26,2,72,29,17
24,39,65,49,33,27,13,52,43,19,75,61,25,59,23,3,47,74,60,32
47,28,33,69,71,54,67,10,42,7,11,9,27,39,4,80,58,65,64,70
67,32,8,6,63,10,51,78,73,25,28,26,62,17,30,58,44,59,34,35
29,23,5,52,46,20,12,78,18,35,45,74,49,51,50,7,19,68,38,32
72,53,32,10,63,43,47,1,6,34,5,65,4,42,16,45,19,40,67,69
45,62,7,53,3,79,68,26,59,71,38,66,41,44,47,42,35,24,67,65
44,27,10,47,49,32,13,70,15,63,60,57,55,25,28,50,42,46,19,11
74,78,32,23,47,60,55,43,42,24,62,10,77,26,71,76,73,4,33,45
58,44,24,69,63,18,2,32,68,52,9,38,76,12,30,51,55,70,29,6
57,51,53,64,74,34,71,29,7,41,28,1,39,69,21,17,66,44,63,26
43,78,73,58,25,5,31,45,52,61,38,63,49,65,16,42,35,27,47,44
80,66,1,20,59,33,30,79,15,32,35,31,11,76,49,17,50,4,38,63
73,18,20,49,29,32,23,80,31,7,28,19,53,55,16,33,61,6,77,75
48,69,57,52,21,54,58,2,7,60,49,35,39,70,47,53,23,14,22,4
21,44,65,20,62,53,8,42,13,51,48,27,30,15,79,63,52,70,41,1
51,45,22,61,27,2,1,48,9,29,14,60,50,71,12,70,55,74,67,62
73,26,55,66,21,75,19,12,23,54,60,32,63,2,79,57,41,4,9,70
19,48,1,32,66,62,47,11,69,46,34,54,43,65,31,23,8,3,2,4
52,74,70,41,47,22,35,6,78,48,32,15,51,80,60,49,65,19,79,44
24,41,6,54,49,15,78,37,77,27,57,56,70,1,75,45,28,43,35,2
10,50,2,63,35,78,33,1,65,47,49,15,80,45,62,32,13,37,7,14
63,14,51,44,38,20,32,70,21,41,30,29,12,4,69,75,45,13,11,49
22,54,64,56,26,37,5,6,74,71,45,42,68,43,7,18,52,44,60,35
2,65,5,18,63,9,69,15,17,74,22,72,80,58,41,24,39,68,62,10
34,39,50,61,60,2,13,17,54,52,3,1,71,28,42,26,36,70,27,48
62,6,78,22,49,32,35,46,36,25,34,67,70,11,41,33,1,18,79,10
31,22,11,73,40,65,76,58,21,39,28,49,3,16,48,29,66,60,19,24
5,17,54,4,31,57,21,74,71,22,41,47,11,55,30,10,60,6,18,48
52,3,79,36,41,16,53,68,40,71,11,72,31,58,74,33,1,2,44,20
47,11,38,56,73,24,53,39,37,25,60,54,72,52,35,13,12,77,64,46
23,17,68,37,26,33,38,20,74,40,79,50,3,27,66,69,9,36,60,63
57,30,46,31,69,66,7,77,42,1,20,64,59,37,2,34,47,19,72,56
11,71,29,3,17,6,55,15,56,49,64,35,44,14,7,13,70,5,8,37
4,7,46,47,71,16,61,23,49,50,66,54,27,42,18,62,20,65,55,40
80,40,4,28,73,64,75,25,11,20,68,3,53,42,6,78,13,26,5,69
14,34,67,74,16,80,55,5,37,64,54,66,21,26,1,46,11,33,13,57
72,26,47,80,74,17,52,39,51,32,78,9,13,60,25,66,8,24,4,22
49,59,28,67,33,52,20,38,19,58,31,42,4,35,50,71,10,7,64,25
34,33,47,1,29,57,55,69,16,2,21,9,61,64,45,15,46,52,65,80
8,31,2,63,46,26,55,78,38,21,50,16,65,69,79,43,10,67,18,11
72,32,5,41,1,40,54,75,33,58,16,47,69,73,6,44,64,39,7,70
57,79,10,68,8,12,51,80,60,22,3,46,23,15,54,66,47,55,43,5
64,76,4,50,33,16,73,40,6,60,63,22,20,14,36,1,70,54,29,23
54,2,29,79,16,56,51,55,10,1,48,75,68,15,49,53,7,12,23,80
21,2,13,64,28,56,10,73,11,65,79,30,24,17,6,37,40,77,33,63
22,55,1,62,80,66,74,6,38,53,43,72,42,12,68,25,64,15,18,69
34,27,26,50,55,59,41,1,67,28,23,42,60,33,80,44,31,66,61,43
62,34,21,18,1,68,78,76,25,48,9,49,63,6,5,71,19,7,33,51
25,68,55,14,32,64,47,5,43,13,9,71,69,59,24,18,61,53,52,41
10,20,26,69,61,71,75,37,60,9,12,23,70,63,62,2,36,74,21,29
33,66,72,20,42,38,67,44,27,54,4,9,21,59,40,41,14,11,3,26
57,37,56,66,77,33,8,21,68,32,53,28,76,36,23,27,9,52,17,22
44,19,27,58,77,48,62,39,69,15,3,10,73,21,78,29,1,28,80,45
47,61,40,5,50,73,32,22,26,48,75,23,79,55,8,52,44,74,19,17
51,22,46,71,5,18,42,80,64,20,28,66,37,17,58,8,45,4,29,55
70,68,47,75,37,4,18,29,48,21,32,10,52,13,8,62,11,3,58,43
10,34,52,59,4,53,5,11,13,62,78,24,71,9,48,22,2,54,18,1
67,11,46,54,45,29,53,15,66,23,77,24,80,44,43,13,1,75,22,57
13,32,77,58,25,29,70,74,46,72,45,3,15,24,5,63,31,12,43,78
38,34,70,22,4,16,57,29,78,24,7,59,28,73,46,43,55,49,21,54
33,68,34,74,3,15,45,4,11,7,9,21,10,30,63,54,5,12,70,48
76,35,25,65,71,23,38,57,7,12,13,32,24,31,59,8,66,40,29,64
69,48,23,62,38,28,14,49,36,43,63,56,30,52,58,37,10,18,9,33
52,9,24,73,11,36,27,58,29,16,30,39,38,3,13,48,17,1,72,80
9,5,32,28,52,34,16,78,50,31,24,77,42,3,6,33,4,14,15,70
4,75,5,25,67,37,80,69,51,32,6,60,7,18,46,58,57,26,3,47
71,2,18,27,13,32,9,57,34,30,59,19,69,79,54,16,62,43,21,45
22,43,21,65,36,59,79,3,77,1,38,61,37,25,26,5,60,55,11,15
59,5,67,28,3,51,61,15,38,45,14,7,31,18,53,79,64,71,55,41
7,1,45,13,43,61,64,28,36,79,21,72,55,60,5,49,19,67,33,46
16,11,8,60,3,5,65,54,37,21,34,25,26,80,57,17,59,6,71,64
79,38,77,28,76,26,37,44,56,18,11,17,30,74,72,73,47,23,14,7
60,73,79,29,53,52,22,69,8,57,24,37,80,27,20,77,43,28,35,33
45,73,74,62,7,79,10,26,67,64,1,23,61,55,3,80,34,5,27,42
41,74,33,20,44,13,40,28,16,19,73,18,60,47,6,52,35,42,17,67
41,12,58,35,53,25,16,8,67,71,31,26,5,21,50,78,57,49,74,23
2,20,76,78,32,67,42,61,49,23,48,3,77,38,13,14,45,30,33,47
16,75,77,19,30,51,59,55,39,4,74,65,53,63,6,15,23,69,48,10
47,9,77,23,48,61,30,35,60,49,57,50,43,67,68,40,44,38,64,19
4,54,43,34,46,63,53,51,61,37,44,30,62,70,50,12,47,18,60,69
9,15,79,10,46,71,3,6,55,21,32,5,43,51,67,33,20,11,17,52
18,52,36,38,64,17,40,68,65,57,2,75,58,42,77,76,26,16,50,61
45,71,41,21,72,43,22,5,31,23,1,67,76,57,38,55,61,44,3,35
54,46,23,1,55,45,39,14,68,70,2,75,22,10,16,24,21,58,57,3
65,47,68,70,14,20,10,80,42,5,77,50,37,43,39,51,6,19,25,61
68,2,26,1,77,23,48,37,62,58,30,38,14,66,73,13,42,20,47,3
57,65,46,29,11,36,75,2,50,13,53,15,76,12,60,38,20,40,77,27
62,23,76,44,77,13,1,66,36,10,14,32,54,74,22,64,6,24,60,11
67,27,68,48,1,55,6,14,69,20,4,51,50,78,73,45,22,52,75,18
14,79,46,57,71,56,78,45,74,52,31,29,34,63,62,3,69,38,12,30
6,49,7,60,19,26,72,69,51,53,46,79,55,24,23,75,30,18,31,21
9,16,49,23,75,68,43,45,47,11,53,46,41,50,71,65,77,15,72,12
36,72,52,65,25,45,16,63,43,77,46,39,58,13,3,54,74,30,60,67
22,43,60,51,38,21,20,15,79,49,62,5,11,58,40,3,75,77,47,53
64,19,56,62,34,66,36,61,54,40,3,79,23,6,10,27,42,49,25,8
25,47,56,64,44,42,2,8,29,41,66,11,52,18,72,50,80,34,74,27
22,44,41,15,38,47,60,80,36,42,71,77,57,48,34,37,63,13,65,40
79,10,71,44,5,48,6,12,68,61,62,50,8,40,47,72,41,16,38,70
35,71,17,8,44,14,36,32,23,73,31,58,11,27,28,63,16,34,18,2
58,23,25,12,1,71,4,29,59,9,70,49,66,18,36,38,17,11,55,31
4,76,54,51,32,35,56,66,72,36,41,46,43,39,67,5,25,47,69,42
48,44,39,56,50,67,59,61,29,3,36,42,9,76,34,18,35,78,52,1
72,43,78,63,45,49,51,73,40,11,15,55,5,71,8,47,3,24,26,29
23,35,45,38,30,26,7,60,28,78,17,20,62,76,36,61,2,54,77,19
48,53,37,54,61,35,36,71,29,11,33,72,59,41,18,12,43,19,66,20
79,43,68,77,12,76,8,25,17,46,4,40,22,57,66,45,10,61,65,41
44,73,51,5,52,11,55,7,77,53,67,37,74,60,2,47,10,20,32,78
46,47,40,35,36,23,4,21,53,44,52,11,7,74,61,43,63,34,48,17
77,42,50,23,31,57,2,61,56,62,17,30,34,37,75,58,9,69,43,3
57,32,60,55,42,64,34,14,46,37,27,51,24,39,80,20,33,36,78,75
23,27,4,40,30,74,5,20,28,14,47,18,64,66,24,26,58,71,79,17
61,80,21,52,31,47,29,12,50,36,5,78,71,67,32,77,25,51,76,57
36,62,55,18,46,26,15,39,45,49,31,73,7,63,58,70,53,69,75,42
23,41,69,5,22,44,49,28,68,67,59,25,1,19,30,61,42,35,58,20
30,74,10,59,40,43,32,29,50,37,56,28,12,57,66,3,79,1,4,35
74,22,71,36,78,14,56,51,53,1,28,17,25,72,46,2,27,31,75,77
21,53,14,9,74,45,3,48,54,77,15,51,13,47,66,31,20,32,75,61
35,43,56,31,67,50,60,49,20,68,32,15,21,26,4,44,66,71,72,53
68,6,18,27,34,47,65,61,1,78,55,13,75,22,45,76,8,63,42,77
19,70,59,23,14,68,54,64,55,50,60,33,79,12,25,44,16,51,57,9
17,31,35,7,75,80,43,10,36,25,51,54,71,2,28,22,21,70,30,77
11,17,29,64,63,4,42,15,40,79,52,62,26,1,2,38,65,16,31,78
25,71,30,15,24,34,66,5,27,59,50,10,38,22,52,11,69,77,80,64
19,78,20,76,4,48,29,70,73,72,68,15,66,63,56,24,52,58,40,47
72,68,54,78,51,13,60,7,57,37,53,33,80,79,40,32,15,55,75,14
59,9,52,4,45,6,16,26,8,67,76,77,30,1,61,33,20,18,36,70
32,65,20,28,74,8,71,13,58,52,54,70,37,33,27,39,49,14,10,41
80,51,55,48,60,57,14,72,39,11,7,47,66,63,20,1,67,37,18,23
18,54,49,62,57,50,75,61,36,39,65,56,32,38,16,28,12,6,63,8
40,35,25,80,21,17,15,7,46,8,71,4,33,74,9,22,29,62,52,1
35,24,21,77,42,61,37,62,3,5,74,19,30,6,65,36,13,26,59,33
32,72,70,75,60,45,7,11,56,25,2,68,71,62,22,26,51,5,76,10
45,58,5,19,59,33,12,30,49,76,14,20,27,35,17,69,66,29,63,42
73,3,75,48,31,68,28,7,70,67,57,18,54,25,76,46,24,58,20,61
77,29,37,9,70,48,45,46,49,66,19,62,30,63,26,13,10,50,79,56
80,68,11,16,39,36,13,65,24,54,31,29,26,71,19,53,3,64,50,33
73,32,64,47,67,65,11,50,45,12,61,10,66,20,15,76,72,16,18,71
70,14,21,6,1,63,44,57,54,29,23,62,58,77,30,80,59,27,26,13
31,24,62,14,19,29,66,78,12,46,36,7,1,56,79,41,10,25,64,61
69,55,29,51,3,80,73,28,17,15,30,41,4,11,79,53,6,1,43,39
76,12,18,29,33,52,15,73,40,49,25,75,80,37,10,2,19,55,26,21
60,61,45,55,1,31,20,73,21,17,69,39,78,41,57,12,36,67,42,2
56,5,53,14,12,46,65,18,43,4,47,27,35,70,10,57,19,64,17,40
44,14,51,32,57,10,13,78,65,23,20,56,34,77,73,46,53,19,12,58
65,53,29,9,49,27,6,46,54,64,26,18,36,66,30,22,38,61,4,34
35,1,62,52,29,23,67,61,6,60,4,20,38,47,78,26,17,41,22,39
76,71,11,66,12,10,20,58,51,75,22,52,17,31,21,23,26,43,36,25
58,13,52,21,42,29,57,34,78,80,45,25,35,79,32,6,19,43,17,67
42,21,24,31,48,7,5,16,80,52,3,62,47,6,1,37,36,32,61,28
21,61,52,53,30,9,23,45,67,19,69,31,57,22,50,24,71,16,17,27
80,55,29,27,22,60,34,26,30,58,28,65,31,46,13,10,4,54,18,73
33,23,52,50,25,77,68,45,79,59,2,8,74,30,21,71,75,53,55,64
78,26,73,32,75,1,2,49,54,40,53,29,42,69,68,5,14,76,57,37
68,6,31,9,33,25,32,58,57,44,53,27,64,71,26,4,73,48,30,10
64,29,71,72,78,30,62,39,63,21,56,8,18,76,23,2,55,33,61,70
16,49,27,10,38,68,78,6,41,74,54,69,11,57,18,80,9,55,64,19
9,4,6,66,44,74,17,53,47,56,68,43,27,41,11,7,40,71,34,39
15,25,55,53,19,80,62,50,33,61,40,10,49,31,58,16,36,8,3,18
70,49,9,48,78,79,50,35,4,32,8,12,59,73,33,34,69,60,65,21
60,61,53,38,72,67,55,78,5,64,22,49,40,9,66,13,41,43,80,18
42,38,14,59,41,75,61,36,28,43,40,77,18,4,25,48,9,2,10,50
40,68,2,36,5,6,59,77,79,11,74,24,39,66,27,34,19,20,51,3
42,28,62,1,9,15,58,35,78,31,44,75,73,55,5,60,46,18,7,56
53,42,59,21,36,5,26,79,76,32,61,64,67,17,9,49,55,73,30,11
47,61,37,44,55,32,78,23,7,17,21,45,4,40,49,33,18,77,31,73
