48,68,46,19,23,4,60,26,27,51,69,79,47,44,11,22,15,78,43,29
70,59,54,64,17,22,7,34,67,60,56,41,44,66,5,4,79,51,43,30
56,48,2,73,51,49,68,20,76,23,80,29,3,78,52,18,13,60,11,32
5,25,30,42,17,59,18,54,76,62,52,66,57,58,13,9,53,39,36,11
8,9,37,80,15,27,41,21,55,53,51,40,20,54,24,48,77,42,63,29
61,29,48,25,73,46,32,42,60,64,57,2,36,10,45,49,68,19,1,74
21,46,61,62,25,30,57,10,79,78,12,53,18,14,28,51,72,77,64,75
2,74,31,32,69,65,19,70,46,11,9,68,67,27,60,7,5,36,6,53
22,26,8,13,73,14,48,18,43,1,52,6,29,7,65,56,42,68,54,17
43,53,52,45,40,69,37,51,3,76,47,33,59,28,11,61,13,64,27,12
66,15,27,14,65,3,29,13,19,16,64,6,73,75,77,72,38,55,18,59
12,70,62,15,40,75,38,27,2,24,22,30,69,71,18,21,65,20,9,41
74,71,27,19,20,42,12,40,65,62,3,48,35,80,29,63,34,22,53,13
80,45,36,41,3,66,12,28,1,68,74,34,25,61,59,35,70,13,29,15
21,2,28,30,9,37,11,48,59,23,43,73,64,34,55,41,5,8,63,16
10,36,31,38,32,17,30,48,66,73,57,2,33,34,58,20,53,37,79,51
69,7,3,22,79,59,48,72,56,46,34,16,49,35,78,12,50,23,43,18
50,19,33,51,12,41,4,42,69,68,35,54,75,52,34,76,5,73,30,44
50,61,67,4,55,34,15,8,78,6,17,74,35,3,41,2,42,65,1,24
34,77,74,23,80,17,11,39,58,40,45,33,46,26,66,55,3,50,53,67
14,29,35,34,17,44,77,10,69,37,32,51,13,4,22,62,76,27,11,49
52,50,69,73,32,70,15,57,26,23,53,78,76,55,6,46,21,79,5,56
72,68,70,47,8,1,45,18,19,38,36,60,7,44,22,69,40,37,54,14
52,49,24,72,32,53,46,65,29,40,55,63,28,79,22,57,10,41,60,77
74,52,65,34,8,1,4,61,36,2,18,47,55,20,46,70,27,14,51,53
53,31,27,72,76,59,16,61,28,18,36,30,54,52,44,45,6,17,26,2
8,17,51,70,26,60,32,41,73,36,35,27,25,7,69,3,66,74,31,72
49,27,80,3,70,63,56,22,41,34,13,58,44,67,61,46,47,14,7,28
31,60,80,71,66,67,75,54,14,4,16,19,9,79,40,21,52,73,78,62
62,61,75,72,42,16,3,28,63,36,20,14,35,34,1,76,55,69,65,8
80,4,1,21,16,49,78,46,38,67,71,70,19,14,47,79,43,65,44,24
32,70,71,19,15,36,64,22,7,72,16,61,66,69,17,55,11,47,39,1
16,73,79,57,17,65,49,27,69,67,33,50,61,12,8,74,58,78,46,22
65,19,77,49,48,45,21,76,72,5,15,23,56,58,34,71,16,63,8,32
14,2,72,58,77,11,3,41,34,25,27,6,10,16,55,7,1,69,30,28
79,75,23,28,14,9,57,50,3,8,65,21,11,68,66,69,16,55,56,37
17,15,69,79,19,13,74,61,3,16,39,55,52,12,53,33,67,66,30,77
1,12,64,73,58,21,37,3,7,67,5,35,63,20,10,30,43,51,53,62
42,69,77,11,13,61,43,30,67,3,40,75,65,53,38,28,31,34,50,49
35,39,45,30,37,40,62,23,12,26,44,7,76,67,1,36,47,72,29,21
10,24,43,44,5,70,12,4,58,50,33,20,21,67,19,11,65,37,53,64
37,22,80,17,16,55,44,18,56,65,12,52,45,14,50,78,74,5,58,73
79,48,35,45,51,53,46,38,3,6,40,41,52,66,43,10,69,44,33,39
25,45,42,51,15,72,58,21,62,32,64,6,4,41,69,67,16,63,79,46
18,32,26,37,80,42,15,20,65,62,74,19,13,63,45,31,75,60,27,66
78,1,49,60,44,5,19,53,77,63,38,56,54,43,7,79,11,41,76,67
55,21,8,48,22,69,30,11,73,45,13,28,74,72,64,39,19,65,31,16
36,11,78,48,29,33,24,7,80,31,32,10,49,63,14,3,43,60,4,16
72,45,37,42,51,56,10,75,1,29,64,32,49,63,44,67,30,54,65,9
65,19,33,48,9,36,52,45,35,17,75,31,20,66,13,72,24,3,30,41
71,47,30,60,54,35,11,73,68,80,69,77,5,62,27,39,58,31,23,76
28,68,1,61,64,11,78,74,30,13,3,32,29,70,79,60,2,9,56,49
73,68,42,40,62,38,48,36,32,21,59,75,78,69,54,12,34,3,58,4
65,17,28,36,67,47,40,33,34,37,57,71,48,3,49,54,64,50,51,69
20,35,27,31,47,38,49,74,53,17,71,54,73,43,39,6,26,25,9,32
5,53,49,64,42,56,80,65,18,54,11,69,30,31,71,6,17,13,27,72
77,78,18,50,53,65,2,48,34,36,3,61,37,23,16,26,60,45,1,30
45,18,39,29,28,46,67,56,70,10,54,57,30,51,59,1,40,9,4,6
67,77,18,76,29,27,2,16,55,12,7,66,65,70,14,26,20,15,50,30
40,49,57,17,61,3,26,44,43,9,1,30,38,21,77,78,75,39,72,27
72,59,15,68,45,19,4,27,57,32,14,3,2,56,63,10,78,75,54,35
51,63,54,74,23,52,27,61,37,73,62,64,66,48,1,28,21,44,6,14
48,2,76,71,49,29,25,28,26,36,19,27,50,3,37,67,43,22,16,21
77,52,69,12,16,58,36,79,65,73,75,70,43,5,9,56,10,31,39,62
14,66,15,72,54,56,77,79,59,17,48,33,29,63,58,49,73,32,45,8
19,26,34,9,58,15,33,68,52,62,24,25,72,21,20,48,29,53,27,40
11,1,66,25,73,51,35,23,67,56,14,42,62,70,52,33,29,13,47,26
32,51,53,14,8,19,56,30,43,38,29,22,77,25,71,4,2,5,34,63
14,73,20,79,1,27,4,36,60,38,17,48,21,53,3,35,26,64,40,74
47,60,78,44,24,39,38,26,11,52,22,23,68,58,1,70,6,20,67,12
25,57,49,12,33,73,28,37,60,62,15,3,71,40,76,45,75,63,61,7
63,72,14,15,79,1,69,77,23,29,70,64,50,80,47,34,59,61,6,36
58,34,43,35,32,60,23,55,73,49,11,22,25,17,6,14,24,40,19,46
69,62,14,32,55,31,52,39,12,21,47,42,50,78,56,16,37,72,15,10
13,10,4,3,55,56,53,27,57,31,62,67,77,71,36,47,68,63,7,15
72,78,70,46,57,73,64,28,80,30,35,18,20,2,31,8,22,7,42,36
53,39,34,56,26,69,40,15,42,49,10,8,65,31,64,63,17,18,44,38
80,23,60,34,19,27,16,61,79,20,53,37,35,40,8,73,75,15,5,54
62,80,11,55,14,9,50,19,47,57,17,66,68,64,53,29,8,6,44,45
26,27,78,65,63,4,18,23,77,35,12,59,68,16,43,2,52,49,13,56
33,38,18,67,48,72,16,31,15,35,28,26,21,13,52,43,32,66,46,79
39,50,66,76,6,33,67,11,23,70,5,14,48,4,35,60,73,49,65,20
68,44,7,37,3,61,78,48,13,79,21,9,18,1,76,55,73,63,12,30
28,43,61,68,18,57,79,16,34,67,21,54,60,51,25,76,69,11,37,72
56,78,38,17,45,1,51,22,77,74,3,29,31,6,41,55,36,18,62,63
35,59,38,41,29,47,17,40,42,68,74,33,3,71,50,19,55,65,60,30
14,37,9,64,6,20,67,51,32,50,77,75,19,24,58,28,2,49,31,56
64,15,32,70,49,65,51,69,33,36,18,17,55,74,13,78,4,61,77,9
64,37,69,5,10,11,33,18,72,70,21,53,60,79,48,45,42,31,26,74
29,22,37,10,54,65,41,57,64,76,52,62,70,4,40,1,26,59,68,48
1,8,37,24,53,39,59,11,49,36,45,51,57,12,15,43,77,62,4,76
69,51,1,58,65,66,9,17,32,70,68,28,52,33,50,74,67,4,71,73
55,42,14,27,78,36,56,33,52,20,65,10,38,25,75,43,80,32,18,7
11,36,43,67,37,24,44,23,5,75,46,20,76,19,10,9,57,66,6,68
22,5,18,29,24,56,7,37,57,51,44,60,80,58,8,59,77,53,65,74
6,3,75,1,31,54,74,29,21,58,76,70,79,5,22,28,36,59,41,60
48,12,63,21,45,35,68,14,25,3,41,42,29,79,6,40,69,23,75,57
58,22,5,25,4,41,69,32,42,18,72,75,16,40,51,30,45,55,78,26
36,39,14,54,31,43,41,74,42,70,49,35,75,12,15,50,71,51,5,2
51,22,57,1,21,7,73,24,32,62,75,64,26,19,14,69,52,74,11,31
80,17,79,71,27,70,8,73,51,42,23,41,69,43,2,10,50,44,72,52
31,63,74,52,71,61,41,78,10,1,15,19,48,56,80,14,55,36,50,32
23,45,75,55,54,40,76,77,80,78,44,68,48,3,6,62,69,24,13,19
32,24,67,63,43,72,39,80,5,6,73,53,49,13,16,52,61,1,41,40
15,29,18,26,32,14,35,47,80,74,60,63,41,48,69,36,58,8,65,43
80,58,64,35,11,60,44,26,33,47,3,77,53,34,1,67,61,2,79,16
14,27,34,57,56,77,50,13,1,39,12,51,49,33,15,64,17,80,78,47
38,16,19,7,76,55,52,15,33,40,72,60,3,74,18,80,78,46,10,6
45,5,57,80,58,30,7,55,39,54,33,51,25,14,12,6,21,44,15,76
28,55,72,58,30,67,7,42,64,29,2,68,12,43,52,51,73,56,49,53
4,69,64,72,25,75,5,15,13,8,23,50,61,73,62,70,53,35,20,38
80,2,60,3,4,43,61,77,41,16,44,29,52,21,37,46,9,8,15,39
71,74,23,9,49,11,30,12,66,28,43,64,62,31,72,55,73,39,45,70
79,78,63,59,45,72,23,58,14,55,6,18,69,22,47,48,34,29,40,8
66,31,45,37,43,1,59,52,48,57,5,62,49,61,42,70,75,27,44,38
17,18,59,54,27,65,12,10,56,79,4,51,22,7,26,28,5,44,35,15
54,69,66,59,47,41,26,9,80,50,27,72,24,10,25,53,58,46,70,61
8,79,19,80,41,25,11,32,78,49,59,77,63,18,14,34,47,10,56,31
19,60,51,39,71,48,33,59,24,61,27,9,77,68,80,64,53,10,54,66
66,80,30,42,53,23,26,43,34,70,2,37,1,7,31,55,56,63,41,64
25,62,37,48,75,8,78,41,6,9,33,21,7,53,55,63,18,51,5,64
70,35,55,28,20,44,38,14,48,17,57,64,34,1,73,53,36,65,27,16
62,7,72,54,37,69,8,28,74,48,34,14,56,59,19,11,78,38,41,63
9,47,46,49,38,72,36,14,45,64,21,29,58,43,13,22,70,80,37,55
55,30,49,79,40,72,20,76,56,71,50,23,78,58,37,62,52,9,38,1
69,7,49,13,18,68,46,16,78,15,66,38,72,21,2,25,3,52,24,11
42,38,36,21,15,3,51,29,20,72,28,59,10,46,64,1,44,4,66,11
35,54,64,61,51,17,73,39,34,48,49,50,53,5,56,24,10,8,27,25
73,79,8,20,9,16,23,10,61,76,22,54,78,34,19,15,56,33,66,12
34,11,36,18,21,51,15,72,77,68,58,12,74,73,20,79,23,2,45,24
33,78,69,4,32,34,77,59,53,8,25,63,30,76,7,28,66,40,15,52
53,32,24,67,28,21,76,61,4,9,19,7,5,43,11,60,3,77,12,23
18,31,30,9,60,54,13,48,41,71,67,75,50,15,4,61,64,14,63,27
30,50,33,19,44,12,57,24,35,3,48,15,37,52,54,18,40,59,8,79
50,65,38,23,76,31,55,1,43,67,22,30,54,64,80,27,25,16,68,12
50,7,74,43,26,16,55,27,52,63,30,60,73,32,34,46,66,42,47,53
39,19,52,46,42,31,55,20,80,69,41,28,43,6,1,45,60,58,35,54
19,74,68,72,75,51,67,38,80,77,30,10,9,45,26,34,70,37,36,50
41,26,58,22,63,35,4,9,20,78,14,18,7,19,66,36,33,32,70,45
36,80,41,43,47,57,31,20,24,42,65,39,69,29,72,56,58,63,55,68
32,42,56,79,74,51,3,58,80,19,46,63,71,5,6,30,37,29,65,2
66,78,18,14,20,52,15,40,64,1,70,54,57,30,22,60,56,72,73,80
4,18,32,52,41,31,19,35,69,55,27,14,20,51,1,2,33,16,48,53
71,21,63,57,76,19,3,27,34,54,17,29,2,60,26,56,36,55,53,12
41,63,75,77,47,16,24,29,18,51,70,5,33,62,53,9,7,67,38,69
78,52,15,23,61,46,11,68,51,57,10,9,20,17,26,7,77,44,37,38
75,59,68,2,50,36,60,18,51,28,27,61,65,22,30,11,13,37,10,49
6,54,73,7,22,77,27,49,2,26,51,50,11,16,45,20,43,39,72,30
32,37,3,70,54,15,13,49,8,63,7,10,76,41,19,22,77,25,36,73
63,40,20,14,27,36,68,32,9,13,24,47,73,6,5,79,67,2,4,70
31,19,10,47,79,17,29,27,18,34,22,71,62,38,64,8,32,78,35,40
12,17,61,29,44,38,4,71,79,41,76,64,75,32,63,24,65,22,57,10
36,67,32,57,10,79,22,28,34,6,60,21,37,23,38,9,80,11,61,70
11,77,61,45,31,1,18,56,43,22,21,51,33,64,29,27,52,38,36,48
23,47,74,79,53,37,52,36,21,77,75,26,31,68,71,60,66,45,43,56
41,49,40,67,43,4,34,9,77,50,6,54,37,46,22,65,42,52,29,51
16,24,45,55,64,51,66,65,23,68,71,36,42,50,8,22,70,34,19,67
29,76,22,42,7,79,30,2,72,25,35,48,74,39,31,56,37,16,17,40
16,27,67,1,69,9,63,29,76,42,79,33,71,20,58,4,44,34,40,52
17,40,6,30,29,9,15,73,26,41,25,76,60,66,49,56,59,18,37,12
72,23,69,27,76,38,13,3,34,35,37,71,24,4,80,73,52,54,51,75
70,45,52,49,18,31,28,12,46,22,14,47,19,21,40,20,66,57,32,16
28,51,47,3,56,12,10,20,45,17,79,4,46,1,11,40,69,33,70,73
15,54,27,46,17,41,43,58,11,6,51,20,78,57,64,14,38,71,73,7
8,58,22,51,29,4,78,73,70,10,74,34,11,23,2,64,50,38,3,27
56,15,57,63,7,47,10,76,44,39,38,72,26,36,50,69,62,78,37,3
67,15,7,63,29,4,59,10,46,17,41,31,48,33,22,65,49,60,24,6
71,31,10,48,62,28,74,61,70,34,24,1,21,80,42,19,12,15,18,7
33,60,37,53,45,21,6,27,9,11,62,80,43,25,14,52,66,51,16,69
45,12,35,16,74,68,54,75,21,19,20,4,8,38,33,58,14,53,9,6
28,37,9,56,5,50,21,70,15,12,61,64,43,55,45,23,71,17,51,75
68,31,78,6,4,59,46,27,10,39,52,58,76,45,13,51,40,7,38,70
3,61,42,13,54,20,10,74,1,27,45,8,16,30,55,31,18,53,33,59
6,63,39,29,54,13,19,38,70,60,76,78,57,55,59,17,35,32,43,61
71,60,66,70,79,46,55,65,26,19,53,11,27,30,29,16,76,62,48,54
39,61,25,28,73,42,72,50,63,7,45,26,38,33,27,35,74,19,15,37
4,69,43,22,72,63,1,66,16,76,18,20,50,35,29,38,70,40,42,78
14,7,69,28,56,43,3,15,49,50,67,17,24,5,77,45,73,74,59,64
51,38,44,16,2,24,7,78,8,70,10,66,75,59,32,48,69,43,65,55
1,66,12,15,65,33,49,77,30,3,54,2,11,63,43,23,20,46,48,6
69,1,3,56,13,4,20,35,51,54,19,37,2,23,28,43,59,50,26,65
49,68,22,27,21,1,39,23,32,36,66,15,60,51,24,3,76,61,64,8
10,80,76,50,51,74,64,40,19,71,23,58,1,67,60,72,77,30,14,39
26,8,64,75,50,28,18,51,11,40,23,52,12,65,61,15,41,42,55,44
63,33,36,73,58,23,24,29,78,2,75,30,35,45,55,54,50,7,80,51
25,43,40,9,23,10,34,65,70,57,14,48,1,78,63,66,52,73,24,59
55,7,4,38,18,56,9,42,64,32,75,80,36,13,12,69,47,14,29,17
46,3,33,44,73,45,48,69,56,18,65,36,75,34,52,29,16,35,60,15
57,50,39,60,61,68,40,31,17,74,69,49,71,53,21,29,3,58,70,59
57,80,16,6,36,35,9,1,15,2,46,76,29,24,39,77,4,60,26,38
67,65,77,57,29,20,64,56,31,30,10,1,38,33,34,9,53,79,60,25
17,44,16,60,24,65,22,45,11,46,36,28,26,9,30,2,52,3,12,79
30,6,20,19,10,31,9,58,75,49,16,33,60,29,51,3,77,8,17,40
22,4,78,14,16,15,66,7,71,6,17,24,20,40,38,51,57,43,54,62
11,70,61,21,73,66,48,41,39,33,7,24,44,59,32,71,9,52,56,19
51,11,12,54,39,66,25,37,67,72,57,74,70,41,56,59,55,30,14,6
8,11,15,32,56,24,45,14,23,27,41,61,5,22,6,12,55,59,29,31
60,15,21,14,67,33,16,17,50,79,68,28,40,18,37,59,23,39,31,13
11,40,4,7,45,75,13,68,10,36,31,64,9,50,3,61,39,77,59,1
29,3,80,39,19,32,46,57,20,60,12,59,66,74,30,73,79,52,17,45
41,57,15,33,44,70,56,58,38,52,46,73,53,76,28,24,1,75,77,10
23,50,47,17,37,35,71,26,49,7,73,36,60,51,32,6,5,68,70,45
71,1,57,66,72,75,65,30,55,35,53,20,4,49,5,25,52,2,22,6
54,41,5,77,45,63,67,39,59,51,28,69,52,22,12,60,25,21,17,68
3,39,32,10,42,11,38,17,29,66,19,74,9,15,35,53,26,64,55,1
54,35,18,40,59,6,28,67,50,21,44,78,56,77,69,80,47,29,4,57
11,38,22,44,69,15,18,39,37,61,63,56,41,73,6,10,79,59,4,49
42,63,46,37,3,18,28,61,8,70,31,27,6,80,2,36,62,75,14,16
53,64,78,74,20,63,14,9,39,72,29,66,45,76,3,71,28,5,80,73
60,35,72,59,38,74,13,53,70,14,61,76,42,7,73,79,27,45,51,44
18,4,11,65,49,44,32,78,45,19,20,26,75,66,28,5,25,58,9,71
28,46,17,43,41,36,78,65,33,3,24,61,53,44,4,49,35,64,76,68
66,4,9,57,70,67,2,45,65,48,47,44,21,24,64,56,78,37,46,30
28,48,72,58,40,30,11,25,18,17,31,2,66,5,36,62,49,60,41,6
39,72,11,59,50,26,30,49,71,73,14,9,5,34,66,76,21,79,38,12
29,74,2,47,38,30,20,39,76,77,65,55,52,3,64,80,48,53,12,24
12,22,1,64,68,5,30,35,45,67,50,44,16,74,58,2,41,43,77,40
41,35,7,54,47,25,27,8,69,33,31,19,38,75,55,17,28,39,13,11
68,24,52,10,37,2,29,6,21,66,76,57,48,34,65,27,13,28,72,60
70,73,5,31,71,16,25,72,65,78,22,54,4,55,67,74,66,57,33,21
19,46,26,79,32,47,10,37,3,70,29,51,68,12,58,23,27,65,77,8
26,65,61,43,11,56,64,32,47,50,33,76,55,4,36,28,79,46,39,16
16,43,34,23,24,58,79,22,60,41,57,72,52,38,4,50,27,26,55,66
70,30,54,37,42,18,72,75,2,40,64,25,71,24,29,61,76,44,62,73
13,43,41,65,49,5,69,71,8,67,12,17,42,21,33,11,77,52,61,68
33,18,11,7,68,44,42,46,36,50,39,62,47,43,37,38,1,15,10,74
65,18,45,3,63,35,49,37,34,43,26,4,36,51,13,14,58,31,53,30
4,22,21,77,48,18,78,33,8,65,61,45,66,55,32,75,76,6,28,37
15,56,66,3,5,21,10,72,28,50,7,39,64,46,29,35,19,23,43,63
37,62,5,13,41,1,35,80,53,21,31,46,72,32,71,18,2,55,45,52
28,70,26,51,13,25,57,54,48,45,47,52,35,5,72,32,60,4,75,67
7,54,75,9,5,63,59,70,32,10,43,33,39,78,52,26,69,74,21,66
11,50,45,47,74,23,46,49,12,56,6,66,43,35,53,63,77,41,25,75
61,53,25,11,7,39,70,2,78,45,72,51,69,60,10,12,38,44,14,4
46,49,14,36,56,24,65,31,66,75,18,38,58,6,27,29,17,19,44,25
17,62,20,2,68,12,71,63,22,57,26,23,7,18,46,4,45,79,56,24
21,66,8,22,4,69,9,11,55,79,10,57,1,64,60,77,29,16,27,20
29,37,14,57,70,27,41,80,59,31,4,16,51,53,23,13,66,39,21,22
56,61,41,27,66,80,49,55,44,34,22,53,63,47,14,3,58,4,17,1
17,42,28,64,68,77,39,57,33,54,70,2,26,19,32,29,14,37,45,21
40,2,5,53,72,28,36,48,8,73,25,37,3,69,70,56,50,41,29,6
30,13,38,7,23,47,75,69,65,33,74,6,2,32,14,29,70,12,15,26
53,71,52,58,20,64,12,50,1,42,49,70,63,5,36,43,59,75,40,10
35,6,4,60,27,15,76,42,3,29,50,37,46,43,34,71,16,1,17,30
76,57,39,22,19,67,18,38,53,17,49,73,12,45,75,5,79,14,80,59
37,8,78,29,31,64,40,11,26,2,33,16,23,19,56,77,76,18,7,66
66,30,62,48,6,31,80,50,64,70,16,20,36,43,28,1,72,11,4,21
5,25,47,38,52,56,20,18,6,76,80,4,63,36,29,58,72,46,62,1
67,33,54,40,17,77,47,64,7,74,60,32,51,49,21,11,76,52,57,19
60,80,28,30,58,78,57,45,46,12,62,9,34,76,1,53,42,69,77,35
16,32,60,62,33,48,3,9,64,26,22,71,76,19,30,42,24,21,78,36
7,76,45,52,29,67,78,60,44,47,58,13,54,72,79,55,22,17,70,64
35,57,74,73,20,65,37,12,3,49,22,19,24,18,48,64,71,45,66,30
21,6,12,40,71,16,66,78,2,72,10,44,42,79,49,57,55,73,22,30
8,48,46,66,80,68,63,53,75,52,77,64,17,30,69,6,3,58,39,9
76,3,80,58,47,31,74,2,77,40,52,27,60,22,29,72,54,28,67,23
13,9,8,14,72,60,37,10,34,15,1,78,7,22,17,63,21,24,59,54
18,55,80,56,64,76,78,73,30,28,37,79,67,4,20,24,77,10,31,3
53,78,32,44,58,49,13,35,45,54,57,10,23,4,43,61,41,17,56,59
53,38,30,12,21,22,1,36,4,58,23,68,54,11,28,39,61,41,25,47
60,37,14,73,6,47,28,19,45,4,67,34,17,58,50,22,48,35,64,8
32,68,14,2,48,65,45,51,55,60,80,8,7,62,39,67,9,52,3,63
67,43,40,28,3,62,79,30,64,76,1,41,34,5,26,23,52,17,63,65
63,80,31,50,2,8,60,3,55,70,25,71,29,14,75,41,6,17,52,61
71,19,31,74,73,63,72,80,34,41,11,44,28,21,35,59,56,22,3,26
31,79,15,72,65,39,73,53,71,36,74,55,47,76,41,16,64,40,38,44
77,80,49,36,13,42,57,38,44,34,61,27,9,18,59,12,65,75,53,23
1,31,76,51,20,48,61,24,43,73,32,60,27,21,75,14,46,79,19,38
8,24,13,44,57,4,59,73,6,39,58,67,78,75,55,70,38,51,30,69
74,59,43,77,15,56,65,9,1,63,3,27,80,72,48,76,45,6,52,53
17,59,42,57,63,79,53,18,33,76,30,54,73,24,51,65,41,19,36,25
27,18,69,49,9,11,13,78,7,59,64,42,41,60,63,34,55,12,4,68
63,9,37,49,23,25,2,16,22,36,39,80,75,4,15,14,66,54,70,7
48,7,44,70,6,78,41,56,62,73,9,38,13,72,57,1,77,21,32,15
73,34,54,19,70,33,26,10,3,1,47,44,16,79,69,7,80,72,15,6
14,65,51,75,25,34,61,59,38,26,32,39,35,41,78,60,67,66,3,11
55,22,65,75,20,72,80,13,39,6,70,41,53,8,1,38,74,11,23,10
7,43,60,39,2,32,17,78,72,19,36,59,69,14,29,80,27,70,65,35
29,17,60,37,34,76,80,66,55,5,12,13,28,56,8,77,42,24,26,36
31,9,37,64,28,66,46,71,75,76,34,49,25,44,24,57,3,11,61,12
36,21,59,65,7,43,71,39,61,70,8,74,72,31,60,47,34,1,3,26
49,80,76,4,74,14,7,8,72,39,34,28,15,64,22,1,37,11,47,51
57,6,61,3,47,77,22,27,67,65,44,50,20,39,60,13,34,58,74,16
62,31,35,71,34,6,58,47,11,73,17,26,79,50,23,20,18,66,67,61
14,65,55,19,54,66,46,25,26,45,76,10,43,24,57,71,36,74,42,27
34,19,75,51,60,45,4,10,76,63,24,64,39,5,56,37,55,20,22,42
49,17,51,47,29,41,53,63,30,46,74,31,67,76,75,5,78,70,25,8
80,60,26,54,40,52,23,75,50,27,38,49,4,70,7,62,30,37,25,24
2,49,76,34,77,61,55,75,31,63,16,53,5,10,67,58,23,13,17,46
73,19,22,50,61,53,57,74,77,38,13,10,2,30,14,25,12,45,29,75
56,27,48,71,78,16,19,67,10,70,38,46,72,5,15,36,50,44,73,42
25,21,67,40,63,19,73,41,31,54,38,16,18,66,14,9,23,64,50,77
59,71,79,56,40,57,5,39,17,38,73,13,24,47,43,72,2,23,26,55
18,76,6,72,31,30,22,65,41,24,19,32,42,47,80,77,53,1,64,69
68,12,25,74,73,50,42,23,54,32,77,75,61,24,44,16,17,45,43,57
67,65,3,40,17,47,69,42,28,33,37,18,20,1,10,8,15,64,23,39
20,40,47,10,73,49,39,72,11,43,71,56,34,24,61,7,50,37,27,68
22,40,62,46,2,63,60,13,19,71,31,9,72,54,5,64,28,27,20,80
75,57,61,30,64,71,38,51,15,42,28,74,26,31,45,3,36,72,25,10
42,55,63,29,66,69,15,21,51,77,64,36,10,37,14,22,11,67,46,12
73,30,24,26,27,4,32,40,69,67,59,41,51,5,20,63,52,43,33,42
11,9,51,58,80,65,27,20,38,30,53,63,33,60,74,35,36,14,66,72
14,39,10,78,59,25,38,22,56,54,21,74,75,77,58,72,52,70,30,67
13,6,68,75,43,38,77,9,28,80,63,71,17,72,2,32,41,51,79,45
54,9,75,42,45,43,7,28,50,23,79,21,55,80,60,1,4,70,65,46
9,39,8,14,70,65,24,37,46,54,10,72,63,74,76,71,20,29,47,3
64,26,80,5,62,7,32,67,61,41,39,10,18,75,70,28,60,51,68,17
28,75,16,8,38,37,9,49,77,13,32,31,64,18,59,62,1,30,80,11
51,48,4,2,5,6,26,71,16,25,65,14,30,80,45,68,61,44,32,29
5,66,8,24,13,48,6,76,68,9,54,63,80,20,1,62,17,73,39,29
67,29,77,1,28,57,78,59,51,27,2,74,18,55,23,20,71,50,62,64
46,66,79,76,56,44,1,34,25,4,38,32,3,29,67,55,20,11,45,71
36,37,26,3,14,62,38,77,71,67,7,41,48,43,54,40,17,69,33,5
45,50,13,10,74,57,44,5,38,77,72,28,2,24,53,6,56,30,32,27
20,17,35,75,24,64,38,15,36,1,78,34,4,32,49,18,60,65,22,8
65,9,43,60,26,40,67,8,39,13,41,12,16,64,59,46,18,29,31,73
29,25,53,65,41,28,59,75,44,40,51,76,36,77,64,32,1,31,58,60
78,9,52,76,46,17,56,23,67,77,25,59,68,26,55,21,1,5,73,71
69,59,7,12,76,63,50,16,2,58,37,33,64,27,19,80,43,40,18,4
6,72,75,63,69,12,70,80,52,31,19,45,35,18,28,66,46,55,38,21
59,19,25,17,24,54,66,33,69,41,61,44,53,78,10,50,46,75,20,72
56,14,75,60,8,45,72,1,68,54,20,53,44,51,31,5,43,69,4,78
46,14,29,74,20,58,59,12,15,38,8,37,79,68,21,50,11,56,75,49
26,45,62,36,33,56,3,59,25,78,14,60,8,20,31,69,73,29,1,72
33,76,60,19,4,26,9,41,53,69,62,68,66,39,13,70,51,59,32,6
66,13,75,11,67,25,14,49,43,45,21,3,18,77,80,20,65,27,33,22
70,59,33,13,49,58,71,61,38,41,67,21,53,4,22,60,34,2,10,36
35,12,33,60,74,34,1,65,48,13,24,31,79,32,57,51,27,66,19,55
2,77,79,12,80,35,34,49,43,8,78,70,14,62,33,18,64,6,25,28
37,32,9,18,33,29,42,39,72,46,52,34,51,35,4,11,47,74,57,36
42,7,15,2,68,80,41,30,76,25,22,79,70,67,48,75,78,14,53,62
77,41,42,7,25,43,44,33,28,30,72,20,45,49,12,11,58,46,62,13
58,29,73,33,5,28,77,19,23,12,61,68,72,70,55,79,31,15,8,22
13,64,10,3,52,8,80,44,73,76,63,51,74,62,19,4,46,50,11,33
45,72,33,51,43,12,15,34,68,77,37,47,38,46,31,27,44,70,18,63
12,45,27,62,61,50,24,40,44,31,59,10,41,28,52,39,79,37,5,34
75,6,42,77,68,69,19,32,59,57,16,33,44,31,63,50,67,8,51,26
70,46,69,9,28,54,34,51,50,67,55,19,3,29,79,8,4,43,56,45
23,60,75,73,65,5,3,15,32,28,25,16,8,51,4,80,12,41,50,22
44,45,71,20,80,59,10,25,61,68,35,6,74,53,11,49,67,41,52,46
35,7,62,59,67,32,64,22,79,50,21,44,15,3,29,5,33,66,68,72
56,11,57,47,32,66,37,65,4,23,46,38,68,74,67,24,73,34,25,31
61,4,38,70,35,46,34,53,56,36,30,18,10,69,39,52,47,59,41,60
42,3,49,19,54,24,64,33,13,18,58,51,44,20,37,80,63,28,56,8
35,10,41,62,46,1,24,36,11,15,53,71,9,37,40,78,38,23,54,31
17,53,62,41,14,28,27,3,20,60,34,79,1,74,59,7,49,23,50,31
70,41,28,9,6,37,26,73,17,66,65,77,72,53,24,3,22,57,79,34
47,22,29,50,77,32,20,10,19,56,30,62,12,24,63,34,60,74,52,35
49,79,60,53,3,67,28,33,24,56,25,32,10,76,21,45,15,36,80,13
48,49,42,31,1,50,25,9,60,76,61,29,32,13,77,16,70,69,72,23
